"ParticipantName"	"StudioTestName"	"Group"	"FixationIndex"	"category"	"n"	"condt"
"HS"	"WRO1"	2	326	"A"	10	"White_clock_2"
"HS"	"WRO1"	2	450	"X"	7	"White_clock_3"
"HS"	"WRO1"	2	451	"X"	8	"White_clock_3"
"HS"	"WRO1"	2	452	"C"	14	"White_clock_3"
"HS"	"WRO1"	2	453	"C"	7	"White_clock_3"
"HS"	"WRO1"	2	454	"C"	6	"White_clock_3"
"HS"	"WRO1"	2	455	"C"	17	"White_clock_3"
"HS"	"WRO1"	2	456	"A"	17	"White_clock_3"
"HS"	"WRO1"	2	457	"B"	10	"White_clock_3"
"HS"	"WRO1"	2	458	"B"	11	"White_clock_3"
"HS"	"WRO1"	2	459	"B"	51	"White_clock_3"
"HS"	"WRO1"	2	468	"X"	25	"White_clock_4"
"HS"	"WRO1"	2	469	"C"	19	"White_clock_4"
"HS"	"WRO1"	2	470	"C"	8	"White_clock_4"
"HS"	"WRO1"	2	471	"B"	17	"White_clock_4"
"HS"	"WRO1"	2	472	"B"	24	"White_clock_4"
"HS"	"WRO1"	2	473	"B"	34	"White_clock_4"
"HS"	"WRO1"	2	474	"A"	14	"White_clock_4"
"HS"	"WRO1"	2	475	"B"	15	"White_clock_4"
"HS"	"WRO1"	2	476	"A"	35	"White_clock_4"
"HS"	"WRO1"	2	477	"A"	15	"White_clock_4"
"HS"	"WRO1"	2	478	"C"	10	"White_clock_4"
"HS"	"WRO1"	2	479	"C"	18	"White_clock_4"
"HS"	"WRO1"	2	480	"C"	17	"White_clock_4"
"HS"	"WRO1"	2	481	"C"	14	"White_clock_4"
"HS"	"WRO1"	2	482	"C"	15	"White_clock_4"
"HS"	"WRO1"	2	483	"C"	3	"White_clock_4"
"HS"	"WRO1"	2	506	"X"	13	"White_clock_5"
"HS"	"WRO1"	2	507	"B"	12	"White_clock_5"
"HS"	"WRO1"	2	508	"B"	13	"White_clock_5"
"HS"	"WRO1"	2	509	"A"	16	"White_clock_5"
"HS"	"WRO1"	2	510	"B"	11	"White_clock_5"
"HS"	"WRO1"	2	511	"A"	13	"White_clock_5"
"HS"	"WRO1"	2	549	"X"	16	"White_clock_6"
"HS"	"WRO1"	2	550	"X"	11	"White_clock_6"
"HS"	"WRO1"	2	551	"A"	37	"White_clock_6"
"HS"	"WRO1"	2	552	"C"	18	"White_clock_6"
"HS"	"WRO1"	2	553	"A"	31	"White_clock_6"
"HS"	"WRO1"	2	554	"A"	10	"White_clock_6"
"HS"	"WRO1"	2	584	"A"	5	"White_clock_7"
"HS"	"WRO1"	2	585	"A"	10	"White_clock_7"
"HS"	"WRO1"	2	586	"B"	18	"White_clock_7"
"HS"	"WRO1"	2	587	"A"	23	"White_clock_7"
"HS"	"WRO1"	2	588	"B"	8	"White_clock_7"
"HS"	"WRO1"	2	619	"X"	15	"White_clock_8"
"HS"	"WRO1"	2	620	"C"	11	"White_clock_8"
"HS"	"WRO1"	2	621	"C"	16	"White_clock_8"
"HS"	"WRO1"	2	622	"B"	17	"White_clock_8"
"HS"	"WRO1"	2	623	"A"	15	"White_clock_8"
"HS"	"WRO1"	2	624	"B"	24	"White_clock_8"
"HS"	"WRO1"	2	627	"B"	27	"White_clock_8"
"HS"	"WRO1"	2	628	"A"	12	"White_clock_8"
"HS"	"WRO1"	2	63	"X"	15	"White_corners"
"HS"	"WRO1"	2	64	"X"	8	"White_corners"
"HS"	"WRO1"	2	65	"C"	11	"White_corners"
"HS"	"WRO1"	2	66	"C"	13	"White_corners"
"HS"	"WRO1"	2	67	"X"	8	"White_corners"
"HS"	"WRO1"	2	68	"C"	19	"White_corners"
"HS"	"WRO1"	2	69	"B"	21	"White_corners"
"HS"	"WRO1"	2	70	"X"	11	"White_corners"
"HS"	"WRO1"	2	71	"X"	20	"White_corners"
"HS"	"WRO1"	2	75	"C"	6	"White_corners"
"HS"	"WRO1"	2	76	"C"	25	"White_corners"
"HS"	"WRO1"	2	77	"C"	17	"White_corners"
"HS"	"WRO1"	2	78	"X"	12	"White_corners"
"HS"	"WRO1"	2	79	"X"	34	"White_corners"
"HS"	"WRO1"	2	80	"B"	10	"White_corners"
"HS"	"WRO1"	2	81	"B"	23	"White_corners"
"HS"	"WRO1"	2	82	"X"	16	"White_corners"
"HS"	"WRO1"	2	83	"A"	11	"White_corners"
"HS"	"WRO1"	2	84	"A"	27	"White_corners"
"HS"	"WRO1"	2	125	"X"	14	"White_corners_2"
"HS"	"WRO1"	2	126	"X"	13	"White_corners_2"
"HS"	"WRO1"	2	127	"B"	15	"White_corners_2"
"HS"	"WRO1"	2	128	"B"	15	"White_corners_2"
"HS"	"WRO1"	2	129	"A"	106	"White_corners_2"
"HS"	"WRO1"	2	165	"X"	14	"White_corners_3"
"HS"	"WRO1"	2	166	"C"	17	"White_corners_3"
"HS"	"WRO1"	2	167	"C"	10	"White_corners_3"
"HS"	"WRO1"	2	168	"A"	28	"White_corners_3"
"HS"	"WRO1"	2	169	"A"	11	"White_corners_3"
"HS"	"WRO1"	2	203	"C"	17	"White_corners_4"
"HS"	"WRO1"	2	205	"B"	17	"White_corners_4"
"HS"	"WRO1"	2	206	"B"	12	"White_corners_4"
"HS"	"WRO1"	2	207	"C"	11	"White_corners_4"
"HS"	"WRO1"	2	208	"C"	17	"White_corners_4"
"HS"	"WRO1"	2	209	"C"	12	"White_corners_4"
"HS"	"WRO1"	2	210	"X"	13	"White_corners_4"
"HS"	"WRO1"	2	211	"C"	16	"White_corners_4"
"HS"	"WRO1"	2	212	"C"	20	"White_corners_4"
"HS"	"WRO1"	2	213	"X"	18	"White_corners_4"
"HS"	"WRO1"	2	215	"C"	10	"White_corners_4"
"HS"	"WRO1"	2	216	"C"	16	"White_corners_4"
"HS"	"WRO1"	2	217	"B"	23	"White_corners_4"
"HS"	"WRO1"	2	218	"X"	20	"White_corners_4"
"HS"	"WRO1"	2	219	"B"	8	"White_corners_4"
"HS"	"WRO1"	2	220	"B"	48	"White_corners_4"
"HS"	"WRO1"	2	221	"A"	15	"White_corners_4"
"HS"	"WRO1"	2	342	"C"	15	"White_corners_5"
"HS"	"WRO1"	2	343	"B"	17	"White_corners_5"
"HS"	"WRO1"	2	344	"B"	17	"White_corners_5"
"HS"	"WRO1"	2	345	"B"	20	"White_corners_5"
"HS"	"WRO1"	2	347	"A"	31	"White_corners_5"
"HS"	"WRO1"	2	348	"A"	6	"White_corners_5"
"HS"	"WRO1"	2	385	"C"	10	"White_corners_6"
"HS"	"WRO1"	2	386	"C"	16	"White_corners_6"
"HS"	"WRO1"	2	387	"C"	13	"White_corners_6"
"HS"	"WRO1"	2	388	"C"	13	"White_corners_6"
"HS"	"WRO1"	2	389	"C"	14	"White_corners_6"
"HS"	"WRO1"	2	391	"C"	7	"White_corners_6"
"HS"	"WRO1"	2	392	"C"	13	"White_corners_6"
"HS"	"WRO1"	2	393	"C"	16	"White_corners_6"
"HS"	"WRO1"	2	394	"C"	12	"White_corners_6"
"HS"	"WRO1"	2	395	"C"	13	"White_corners_6"
"HS"	"WRO1"	2	396	"C"	18	"White_corners_6"
"HS"	"WRO1"	2	397	"B"	13	"White_corners_6"
"HS"	"WRO1"	2	398	"B"	15	"White_corners_6"
"HS"	"WRO1"	2	399	"B"	18	"White_corners_6"
"HS"	"WRO1"	2	400	"B"	11	"White_corners_6"
"HS"	"WRO1"	2	401	"X"	24	"White_corners_6"
"HS"	"WRO1"	2	402	"A"	61	"White_corners_6"
"HS"	"WRO1"	2	403	"A"	6	"White_corners_6"
"HS"	"WRO1"	2	494	"C"	12	"White_corners_7"
"HS"	"WRO1"	2	495	"C"	29	"White_corners_7"
"HS"	"WRO1"	2	496	"C"	41	"White_corners_7"
"HS"	"WRO1"	2	497	"A"	53	"White_corners_7"
"HS"	"WRO1"	2	569	"X"	14	"White_corners_8"
"HS"	"WRO1"	2	570	"X"	11	"White_corners_8"
"HS"	"WRO1"	2	571	"X"	13	"White_corners_8"
"HS"	"WRO1"	2	572	"A"	22	"White_corners_8"
"HS"	"WRO1"	2	573	"A"	7	"White_corners_8"
"HS"	"WRO1"	2	144	"C"	15	"White_SOC"
"HS"	"WRO1"	2	145	"B"	17	"White_SOC"
"HS"	"WRO1"	2	146	"A"	47	"White_SOC"
"HS"	"WRO1"	2	147	"B"	5	"White_SOC"
"HS"	"WRO1"	2	187	"C"	16	"White_SOC_2"
"HS"	"WRO1"	2	188	"B"	10	"White_SOC_2"
"HS"	"WRO1"	2	189	"A"	14	"White_SOC_2"
"HS"	"WRO1"	2	190	"B"	16	"White_SOC_2"
"HS"	"WRO1"	2	192	"A"	55	"White_SOC_2"
"HS"	"WRO1"	2	256	"X"	2	"White_SOC_3"
"HS"	"WRO1"	2	257	"A"	41	"White_SOC_3"
"HS"	"WRO1"	2	258	"C"	10	"White_SOC_3"
"HS"	"WRO1"	2	259	"C"	12	"White_SOC_3"
"HS"	"WRO1"	2	260	"X"	19	"White_SOC_3"
"HS"	"WRO1"	2	295	"B"	5	"White_SOC_4"
"HS"	"WRO1"	2	296	"B"	17	"White_SOC_4"
"HS"	"WRO1"	2	297	"X"	30	"White_SOC_4"
"HS"	"WRO1"	2	298	"A"	19	"White_SOC_4"
"HS"	"WRO1"	2	299	"B"	19	"White_SOC_4"
"HS"	"WRO1"	2	300	"C"	14	"White_SOC_4"
"HS"	"WRO1"	2	301	"B"	12	"White_SOC_4"
"HS"	"WRO1"	2	302	"A"	31	"White_SOC_4"
"HS"	"WRO1"	2	303	"X"	14	"White_SOC_4"
"HS"	"WRO1"	2	353	"C"	19	"White_SOC_5"
"HS"	"WRO1"	2	354	"X"	13	"White_SOC_5"
"HS"	"WRO1"	2	355	"C"	11	"White_SOC_5"
"HS"	"WRO1"	2	356	"C"	27	"White_SOC_5"
"HS"	"WRO1"	2	357	"C"	15	"White_SOC_5"
"HS"	"WRO1"	2	358	"C"	15	"White_SOC_5"
"HS"	"WRO1"	2	359	"X"	11	"White_SOC_5"
"HS"	"WRO1"	2	360	"B"	16	"White_SOC_5"
"HS"	"WRO1"	2	361	"B"	9	"White_SOC_5"
"HS"	"WRO1"	2	362	"B"	10	"White_SOC_5"
"HS"	"WRO1"	2	363	"B"	19	"White_SOC_5"
"HS"	"WRO1"	2	364	"X"	7	"White_SOC_5"
"HS"	"WRO1"	2	365	"B"	32	"White_SOC_5"
"HS"	"WRO1"	2	366	"B"	26	"White_SOC_5"
"HS"	"WRO1"	2	367	"C"	9	"White_SOC_5"
"HS"	"WRO1"	2	368	"A"	40	"White_SOC_5"
"HS"	"WRO1"	2	413	"X"	1	"White_SOC_6"
"HS"	"WRO1"	2	414	"X"	10	"White_SOC_6"
"HS"	"WRO1"	2	415	"X"	12	"White_SOC_6"
"HS"	"WRO1"	2	416	"A"	10	"White_SOC_6"
"HS"	"WRO1"	2	417	"X"	8	"White_SOC_6"
"HS"	"WRO1"	2	418	"A"	12	"White_SOC_6"
"HS"	"WRO1"	2	419	"A"	13	"White_SOC_6"
"HS"	"WRO1"	2	430	"C"	2	"White_SOC_7"
"HS"	"WRO1"	2	431	"B"	17	"White_SOC_7"
"HS"	"WRO1"	2	432	"A"	26	"White_SOC_7"
"HS"	"WRO1"	2	433	"X"	21	"White_SOC_7"
"HS"	"WRO1"	2	644	"X"	21	"White_SOC_8"
"HS"	"WRO1"	2	645	"X"	13	"White_SOC_8"
"HS"	"WRO1"	2	646	"B"	11	"White_SOC_8"
"HS"	"WRO1"	2	647	"X"	6	"White_SOC_8"
"HS"	"WRO1"	2	648	"X"	71	"White_SOC_8"
"HS"	"WRO1"	2	22	"X"	24	"White_wide"
"HS"	"WRO1"	2	23	"X"	13	"White_wide"
"HS"	"WRO1"	2	24	"C"	16	"White_wide"
"HS"	"WRO1"	2	27	"C"	15	"White_wide"
"HS"	"WRO1"	2	29	"A"	10	"White_wide"
"HS"	"WRO1"	2	31	"A"	18	"White_wide"
"HS"	"WRO1"	2	32	"A"	5	"White_wide"
"HS"	"WRO1"	2	44	"X"	17	"White_wide_2"
"HS"	"WRO1"	2	45	"C"	11	"White_wide_2"
"HS"	"WRO1"	2	47	"X"	10	"White_wide_2"
"HS"	"WRO1"	2	48	"A"	36	"White_wide_2"
"HS"	"WRO1"	2	99	"A"	7	"White_wide_3"
"HS"	"WRO1"	2	100	"A"	8	"White_wide_3"
"HS"	"WRO1"	2	101	"A"	14	"White_wide_3"
"HS"	"WRO1"	2	102	"X"	28	"White_wide_3"
"HS"	"WRO1"	2	103	"X"	13	"White_wide_3"
"HS"	"WRO1"	2	104	"X"	15	"White_wide_3"
"HS"	"WRO1"	2	105	"C"	13	"White_wide_3"
"HS"	"WRO1"	2	107	"C"	10	"White_wide_3"
"HS"	"WRO1"	2	108	"X"	20	"White_wide_3"
"HS"	"WRO1"	2	109	"A"	9	"White_wide_3"
"HS"	"WRO1"	2	110	"X"	14	"White_wide_3"
"HS"	"WRO1"	2	111	"X"	10	"White_wide_3"
"HS"	"WRO1"	2	112	"A"	27	"White_wide_3"
"HS"	"WRO1"	2	153	"B"	11	"White_wide_4"
"HS"	"WRO1"	2	154	"X"	19	"White_wide_4"
"HS"	"WRO1"	2	155	"X"	13	"White_wide_4"
"HS"	"WRO1"	2	156	"X"	12	"White_wide_4"
"HS"	"WRO1"	2	157	"A"	41	"White_wide_4"
"HS"	"WRO1"	2	239	"X"	14	"White_wide_5"
"HS"	"WRO1"	2	240	"C"	11	"White_wide_5"
"HS"	"WRO1"	2	241	"A"	43	"White_wide_5"
"HS"	"WRO1"	2	242	"X"	31	"White_wide_5"
"HS"	"WRO1"	2	243	"X"	3	"White_wide_5"
"HS"	"WRO1"	2	524	"X"	14	"White_wide_6"
"HS"	"WRO1"	2	525	"X"	10	"White_wide_6"
"HS"	"WRO1"	2	526	"A"	12	"White_wide_6"
"HS"	"WRO1"	2	527	"C"	30	"White_wide_6"
"HS"	"WRO1"	2	528	"A"	27	"White_wide_6"
"HS"	"WRO1"	2	600	"X"	7	"White_wide_7"
"HS"	"WRO1"	2	601	"X"	9	"White_wide_7"
"HS"	"WRO1"	2	602	"B"	21	"White_wide_7"
"HS"	"WRO1"	2	603	"B"	17	"White_wide_7"
"HS"	"WRO1"	2	606	"C"	8	"White_wide_7"
"HS"	"WRO1"	2	607	"X"	16	"White_wide_7"
"HS"	"WRO1"	2	608	"A"	48	"White_wide_7"
"HS"	"WRO1"	2	660	"X"	11	"White_wide_8"
"HS"	"WRO1"	2	661	"C"	15	"White_wide_8"
"HS"	"WRO1"	2	662	"C"	18	"White_wide_8"
"HS"	"WRO1"	2	663	"X"	11	"White_wide_8"
"HS"	"WRO1"	2	664	"B"	6	"White_wide_8"
"HS"	"WRO1"	2	665	"A"	41	"White_wide_8"
"kaw-up"	"WRO1"	2	177	"X"	10	"White_clock"
"kaw-up"	"WRO1"	2	178	"C"	18	"White_clock"
"kaw-up"	"WRO1"	2	179	"C"	13	"White_clock"
"kaw-up"	"WRO1"	2	180	"C"	20	"White_clock"
"kaw-up"	"WRO1"	2	181	"C"	10	"White_clock"
"kaw-up"	"WRO1"	2	182	"X"	28	"White_clock"
"kaw-up"	"WRO1"	2	183	"C"	11	"White_clock"
"kaw-up"	"WRO1"	2	184	"C"	10	"White_clock"
"kaw-up"	"WRO1"	2	185	"C"	15	"White_clock"
"kaw-up"	"WRO1"	2	186	"B"	15	"White_clock"
"kaw-up"	"WRO1"	2	187	"X"	7	"White_clock"
"kaw-up"	"WRO1"	2	188	"C"	11	"White_clock"
"kaw-up"	"WRO1"	2	189	"C"	13	"White_clock"
"kaw-up"	"WRO1"	2	190	"A"	27	"White_clock"
"kaw-up"	"WRO1"	2	191	"A"	9	"White_clock"
"kaw-up"	"WRO1"	2	222	"C"	22	"White_clock_2"
"kaw-up"	"WRO1"	2	223	"B"	11	"White_clock_2"
"kaw-up"	"WRO1"	2	224	"X"	7	"White_clock_2"
"kaw-up"	"WRO1"	2	225	"C"	28	"White_clock_2"
"kaw-up"	"WRO1"	2	226	"C"	29	"White_clock_2"
"kaw-up"	"WRO1"	2	227	"C"	12	"White_clock_2"
"kaw-up"	"WRO1"	2	228	"C"	8	"White_clock_2"
"kaw-up"	"WRO1"	2	229	"C"	21	"White_clock_2"
"kaw-up"	"WRO1"	2	230	"C"	16	"White_clock_2"
"kaw-up"	"WRO1"	2	231	"C"	21	"White_clock_2"
"kaw-up"	"WRO1"	2	232	"A"	24	"White_clock_2"
"kaw-up"	"WRO1"	2	233	"B"	28	"White_clock_2"
"kaw-up"	"WRO1"	2	234	"A"	26	"White_clock_2"
"kaw-up"	"WRO1"	2	386	"C"	15	"White_clock_3"
"kaw-up"	"WRO1"	2	387	"C"	6	"White_clock_3"
"kaw-up"	"WRO1"	2	388	"C"	11	"White_clock_3"
"kaw-up"	"WRO1"	2	389	"C"	9	"White_clock_3"
"kaw-up"	"WRO1"	2	391	"C"	15	"White_clock_3"
"kaw-up"	"WRO1"	2	392	"C"	22	"White_clock_3"
"kaw-up"	"WRO1"	2	393	"C"	14	"White_clock_3"
"kaw-up"	"WRO1"	2	394	"C"	33	"White_clock_3"
"kaw-up"	"WRO1"	2	395	"B"	15	"White_clock_3"
"kaw-up"	"WRO1"	2	396	"B"	36	"White_clock_3"
"kaw-up"	"WRO1"	2	398	"A"	49	"White_clock_3"
"kaw-up"	"WRO1"	2	414	"X"	12	"White_clock_4"
"kaw-up"	"WRO1"	2	415	"X"	8	"White_clock_4"
"kaw-up"	"WRO1"	2	416	"C"	10	"White_clock_4"
"kaw-up"	"WRO1"	2	417	"C"	23	"White_clock_4"
"kaw-up"	"WRO1"	2	418	"A"	8	"White_clock_4"
"kaw-up"	"WRO1"	2	419	"X"	7	"White_clock_4"
"kaw-up"	"WRO1"	2	420	"B"	13	"White_clock_4"
"kaw-up"	"WRO1"	2	421	"C"	15	"White_clock_4"
"kaw-up"	"WRO1"	2	422	"C"	11	"White_clock_4"
"kaw-up"	"WRO1"	2	423	"A"	11	"White_clock_4"
"kaw-up"	"WRO1"	2	424	"C"	12	"White_clock_4"
"kaw-up"	"WRO1"	2	425	"A"	40	"White_clock_4"
"kaw-up"	"WRO1"	2	426	"B"	10	"White_clock_4"
"kaw-up"	"WRO1"	2	427	"B"	8	"White_clock_4"
"kaw-up"	"WRO1"	2	428	"B"	72	"White_clock_4"
"kaw-up"	"WRO1"	2	429	"C"	10	"White_clock_4"
"kaw-up"	"WRO1"	2	430	"C"	5	"White_clock_4"
"kaw-up"	"WRO1"	2	446	"X"	16	"White_clock_5"
"kaw-up"	"WRO1"	2	447	"C"	8	"White_clock_5"
"kaw-up"	"WRO1"	2	448	"C"	6	"White_clock_5"
"kaw-up"	"WRO1"	2	449	"C"	13	"White_clock_5"
"kaw-up"	"WRO1"	2	450	"C"	15	"White_clock_5"
"kaw-up"	"WRO1"	2	451	"X"	7	"White_clock_5"
"kaw-up"	"WRO1"	2	452	"A"	109	"White_clock_5"
"kaw-up"	"WRO1"	2	496	"X"	14	"White_clock_6"
"kaw-up"	"WRO1"	2	497	"X"	10	"White_clock_6"
"kaw-up"	"WRO1"	2	498	"C"	14	"White_clock_6"
"kaw-up"	"WRO1"	2	530	"X"	15	"White_clock_7"
"kaw-up"	"WRO1"	2	531	"B"	27	"White_clock_7"
"kaw-up"	"WRO1"	2	532	"A"	47	"White_clock_7"
"kaw-up"	"WRO1"	2	564	"X"	9	"White_clock_8"
"kaw-up"	"WRO1"	2	565	"C"	20	"White_clock_8"
"kaw-up"	"WRO1"	2	566	"C"	12	"White_clock_8"
"kaw-up"	"WRO1"	2	567	"C"	21	"White_clock_8"
"kaw-up"	"WRO1"	2	568	"B"	17	"White_clock_8"
"kaw-up"	"WRO1"	2	569	"B"	33	"White_clock_8"
"kaw-up"	"WRO1"	2	570	"C"	5	"White_clock_8"
"kaw-up"	"WRO1"	2	571	"C"	32	"White_clock_8"
"kaw-up"	"WRO1"	2	572	"B"	35	"White_clock_8"
"kaw-up"	"WRO1"	2	573	"B"	13	"White_clock_8"
"kaw-up"	"WRO1"	2	574	"C"	26	"White_clock_8"
"kaw-up"	"WRO1"	2	575	"B"	10	"White_clock_8"
"kaw-up"	"WRO1"	2	576	"B"	17	"White_clock_8"
"kaw-up"	"WRO1"	2	577	"B"	13	"White_clock_8"
"kaw-up"	"WRO1"	2	578	"X"	18	"White_clock_8"
"kaw-up"	"WRO1"	2	579	"B"	24	"White_clock_8"
"kaw-up"	"WRO1"	2	580	"B"	57	"White_clock_8"
"kaw-up"	"WRO1"	2	581	"C"	9	"White_clock_8"
"kaw-up"	"WRO1"	2	582	"C"	15	"White_clock_8"
"kaw-up"	"WRO1"	2	583	"C"	15	"White_clock_8"
"kaw-up"	"WRO1"	2	584	"B"	15	"White_clock_8"
"kaw-up"	"WRO1"	2	586	"B"	13	"White_clock_8"
"kaw-up"	"WRO1"	2	50	"A"	41	"White_corners"
"kaw-up"	"WRO1"	2	51	"B"	5	"White_corners"
"kaw-up"	"WRO1"	2	52	"A"	14	"White_corners"
"kaw-up"	"WRO1"	2	81	"X"	9	"White_corners_2"
"kaw-up"	"WRO1"	2	82	"B"	14	"White_corners_2"
"kaw-up"	"WRO1"	2	83	"B"	16	"White_corners_2"
"kaw-up"	"WRO1"	2	84	"B"	28	"White_corners_2"
"kaw-up"	"WRO1"	2	85	"C"	15	"White_corners_2"
"kaw-up"	"WRO1"	2	86	"C"	8	"White_corners_2"
"kaw-up"	"WRO1"	2	87	"X"	12	"White_corners_2"
"kaw-up"	"WRO1"	2	88	"A"	41	"White_corners_2"
"kaw-up"	"WRO1"	2	254	"X"	13	"White_corners_5"
"kaw-up"	"WRO1"	2	255	"X"	12	"White_corners_5"
"kaw-up"	"WRO1"	2	256	"C"	12	"White_corners_5"
"kaw-up"	"WRO1"	2	257	"C"	10	"White_corners_5"
"kaw-up"	"WRO1"	2	258	"C"	18	"White_corners_5"
"kaw-up"	"WRO1"	2	259	"B"	15	"White_corners_5"
"kaw-up"	"WRO1"	2	260	"B"	12	"White_corners_5"
"kaw-up"	"WRO1"	2	261	"B"	26	"White_corners_5"
"kaw-up"	"WRO1"	2	262	"A"	37	"White_corners_5"
"kaw-up"	"WRO1"	2	263	"B"	8	"White_corners_5"
"kaw-up"	"WRO1"	2	305	"C"	12	"White_corners_6"
"kaw-up"	"WRO1"	2	306	"C"	5	"White_corners_6"
"kaw-up"	"WRO1"	2	307	"C"	19	"White_corners_6"
"kaw-up"	"WRO1"	2	308	"C"	21	"White_corners_6"
"kaw-up"	"WRO1"	2	310	"A"	39	"White_corners_6"
"kaw-up"	"WRO1"	2	311	"A"	20	"White_corners_6"
"kaw-up"	"WRO1"	2	312	"C"	2	"White_corners_6"
"kaw-up"	"WRO1"	2	515	"X"	11	"White_corners_8"
"kaw-up"	"WRO1"	2	516	"C"	19	"White_corners_8"
"kaw-up"	"WRO1"	2	517	"C"	12	"White_corners_8"
"kaw-up"	"WRO1"	2	518	"B"	11	"White_corners_8"
"kaw-up"	"WRO1"	2	519	"B"	26	"White_corners_8"
"kaw-up"	"WRO1"	2	520	"B"	21	"White_corners_8"
"kaw-up"	"WRO1"	2	521	"A"	44	"White_corners_8"
"kaw-up"	"WRO1"	2	102	"B"	39	"White_SOC"
"kaw-up"	"WRO1"	2	103	"B"	20	"White_SOC"
"kaw-up"	"WRO1"	2	104	"C"	14	"White_SOC"
"kaw-up"	"WRO1"	2	105	"C"	14	"White_SOC"
"kaw-up"	"WRO1"	2	106	"X"	8	"White_SOC"
"kaw-up"	"WRO1"	2	107	"C"	15	"White_SOC"
"kaw-up"	"WRO1"	2	109	"C"	8	"White_SOC"
"kaw-up"	"WRO1"	2	110	"C"	12	"White_SOC"
"kaw-up"	"WRO1"	2	111	"C"	37	"White_SOC"
"kaw-up"	"WRO1"	2	112	"C"	9	"White_SOC"
"kaw-up"	"WRO1"	2	113	"C"	15	"White_SOC"
"kaw-up"	"WRO1"	2	114	"B"	18	"White_SOC"
"kaw-up"	"WRO1"	2	115	"B"	15	"White_SOC"
"kaw-up"	"WRO1"	2	116	"B"	8	"White_SOC"
"kaw-up"	"WRO1"	2	117	"A"	16	"White_SOC"
"kaw-up"	"WRO1"	2	152	"A"	16	"White_SOC_3"
"kaw-up"	"WRO1"	2	153	"X"	12	"White_SOC_3"
"kaw-up"	"WRO1"	2	154	"C"	19	"White_SOC_3"
"kaw-up"	"WRO1"	2	155	"C"	23	"White_SOC_3"
"kaw-up"	"WRO1"	2	156	"B"	16	"White_SOC_3"
"kaw-up"	"WRO1"	2	157	"C"	26	"White_SOC_3"
"kaw-up"	"WRO1"	2	158	"C"	15	"White_SOC_3"
"kaw-up"	"WRO1"	2	159	"C"	13	"White_SOC_3"
"kaw-up"	"WRO1"	2	160	"A"	28	"White_SOC_3"
"kaw-up"	"WRO1"	2	161	"C"	15	"White_SOC_3"
"kaw-up"	"WRO1"	2	162	"B"	29	"White_SOC_3"
"kaw-up"	"WRO1"	2	163	"B"	35	"White_SOC_3"
"kaw-up"	"WRO1"	2	164	"C"	11	"White_SOC_3"
"kaw-up"	"WRO1"	2	165	"A"	57	"White_SOC_3"
"kaw-up"	"WRO1"	2	199	"X"	8	"White_SOC_4"
"kaw-up"	"WRO1"	2	200	"C"	10	"White_SOC_4"
"kaw-up"	"WRO1"	2	201	"C"	16	"White_SOC_4"
"kaw-up"	"WRO1"	2	202	"C"	20	"White_SOC_4"
"kaw-up"	"WRO1"	2	203	"X"	9	"White_SOC_4"
"kaw-up"	"WRO1"	2	204	"A"	23	"White_SOC_4"
"kaw-up"	"WRO1"	2	205	"A"	11	"White_SOC_4"
"kaw-up"	"WRO1"	2	206	"A"	22	"White_SOC_4"
"kaw-up"	"WRO1"	2	280	"C"	10	"White_SOC_5"
"kaw-up"	"WRO1"	2	281	"B"	30	"White_SOC_5"
"kaw-up"	"WRO1"	2	282	"B"	27	"White_SOC_5"
"kaw-up"	"WRO1"	2	283	"B"	27	"White_SOC_5"
"kaw-up"	"WRO1"	2	284	"A"	55	"White_SOC_5"
"kaw-up"	"WRO1"	2	330	"C"	12	"White_SOC_6"
"kaw-up"	"WRO1"	2	331	"C"	13	"White_SOC_6"
"kaw-up"	"WRO1"	2	332	"C"	28	"White_SOC_6"
"kaw-up"	"WRO1"	2	333	"C"	6	"White_SOC_6"
"kaw-up"	"WRO1"	2	334	"B"	23	"White_SOC_6"
"kaw-up"	"WRO1"	2	335	"X"	16	"White_SOC_6"
"kaw-up"	"WRO1"	2	336	"B"	11	"White_SOC_6"
"kaw-up"	"WRO1"	2	337	"A"	16	"White_SOC_6"
"kaw-up"	"WRO1"	2	338	"B"	27	"White_SOC_6"
"kaw-up"	"WRO1"	2	339	"A"	53	"White_SOC_6"
"kaw-up"	"WRO1"	2	356	"C"	5	"White_SOC_7"
"kaw-up"	"WRO1"	2	357	"C"	7	"White_SOC_7"
"kaw-up"	"WRO1"	2	358	"C"	13	"White_SOC_7"
"kaw-up"	"WRO1"	2	359	"X"	21	"White_SOC_7"
"kaw-up"	"WRO1"	2	360	"B"	12	"White_SOC_7"
"kaw-up"	"WRO1"	2	361	"A"	55	"White_SOC_7"
"kaw-up"	"WRO1"	2	617	"C"	17	"White_SOC_8"
"kaw-up"	"WRO1"	2	618	"A"	16	"White_SOC_8"
"kaw-up"	"WRO1"	2	619	"A"	45	"White_SOC_8"
"kaw-up"	"WRO1"	2	10	"C"	14	"White_wide"
"kaw-up"	"WRO1"	2	11	"C"	22	"White_wide"
"kaw-up"	"WRO1"	2	12	"X"	14	"White_wide"
"kaw-up"	"WRO1"	2	13	"C"	12	"White_wide"
"kaw-up"	"WRO1"	2	14	"C"	11	"White_wide"
"kaw-up"	"WRO1"	2	15	"B"	25	"White_wide"
"kaw-up"	"WRO1"	2	16	"B"	23	"White_wide"
